Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2018-12-14 22:00,13.01,32,92.4,0.04,24.42,0.436
2018-12-14 21:00,13.01,31.69,96.6,0.12,24.02,0.099
2018-12-14 20:00,13.01,32.55,93.9,0.09,26.31,0.099
2018-12-14 19:00,13.01,30.77,95.7,0.01,24.29,-0.036
2018-12-14 18:00,13.01,30.89,94.8,0,25.84,-0.036
2018-12-14 17:00,13.01,30.95,94.6,0,26.17,-0.036
2018-12-14 16:00,13.01,31.44,94.5,0,24.96,-0.036
2018-12-14 15:00,13.03,32.06,92.2,0,24.96,-0.036
2018-12-14 14:00,13.01,31.94,90.3,0,25.1,-0.036
2018-12-14 13:00,13.01,32.25,92.2,0,25.03,-0.103
2018-12-14 12:00,13.01,32.06,92.6,0,25.1,-0.036
2018-12-14 11:00,13.01,31.26,94,0,26.17,-0.036
2018-12-14 10:00,13.01,31.44,94.8,0,26.98,-0.036
2018-12-14 09:00,13.01,31.2,96.6,0,27.25,0.099
2018-12-14 08:00,13.01,31.07,96.8,0,27.12,0.099
2018-12-14 07:00,13.01,31.26,97.3,0,26.17,0.099
2018-12-14 06:00,13.01,31.26,97.3,0,27.52,0.099
2018-12-14 05:00,13.01,31.32,97.6,0,28.06,0.773
2018-12-14 04:00,13.01,31.81,97.9,0,27.99,0.773
2018-12-14 03:00,13.01,31.69,98,0,27.99,0.773
2018-12-14 02:00,13.01,31.51,98.1,0,27.99,0.773
2018-12-14 01:00,13.01,31.57,98,0,28.33,0.773
2018-12-14 00:00,13.01,31.51,97.8,0,28.4,0.773
2018-12-13 23:00,13.01,31.57,97.9,0,28.33,0.773
2018-12-13 22:00,13.01,31.75,97.7,0,28.4,0.773
2018-12-13 21:00,13.01,31.81,97.9,0,28.06,0.773
2018-12-13 20:00,13.01,31.94,97.7,0,27.93,0.841
2018-12-13 19:00,13.01,31.94,97.5,0,28.67,0.841
2018-12-13 18:00,13.01,31.69,97.4,0.01,29.01,0.975
2018-12-13 17:00,13.01,31.81,97.3,0.05,28.87,0.975
2018-12-13 16:00,13.01,32.37,97,0.04,28.33,1.043
2018-12-13 15:00,13.01,32.8,95.7,0.03,28.74,1.313
2018-12-13 14:00,13.01,33.17,95.5,0.05,27.93,1.447
2018-12-13 13:00,13.01,32.92,94.8,0.01,28.47,1.448
2018-12-13 12:00,13.02,33.6,95.1,0,28.6,1.447
2018-12-13 11:00,13.01,33.79,94.9,0,29.01,1.447
2018-12-13 10:00,13.01,33.29,96.1,0.06,29.41,1.447
2018-12-13 09:00,13.01,31.57,97,0.03,30.49,1.717
2018-12-13 08:00,13.01,31.63,97,0.14,30.62,1.852
2018-12-13 07:00,13.01,31.44,97,0.2,30.89,7.583
2018-12-13 06:00,13.01,31.32,96.9,0.14,29.28,7.313
2018-12-13 05:00,13.01,30.83,96.9,0.12,24.56,6.909
2018-12-13 04:00,13.01,30.77,96.9,0.11,24.56,6.1
2018-12-13 03:00,13.01,30.95,97.1,0.13,23.34,5.695
2018-12-13 02:00,13.01,30.58,97.2,0.14,23.75,4.819
2018-12-13 01:00,13.01,31.07,97.5,0.1,23.45,4.01
2018-12-13 00:00,13.01,31.2,97.6,0.06,23.15,2.796
2018-12-12 23:00,13.01,31.2,97.4,0.02,22.54,2.661
2018-12-12 22:00,13.01,31.44,97.3,0.07,21.87,2.459
2018-12-12 21:00,13.01,31.38,97.4,0.07,21.14,1.65
2018-12-12 20:00,13.01,31.32,97.4,0.07,20.04,0.571
2018-12-12 19:00,13.01,31.69,96.7,0.05,19.7,0.638
2018-12-12 18:00,13.01,32.18,96.9,0.02,19.84,0.571
2018-12-12 17:00,13.01,31.69,96.9,0,20.24,0.436
2018-12-12 16:00,13.01,31.69,96,0,20.24,0.571
2018-12-12 15:00,13.01,32.25,94,0,20.24,0.571
2018-12-12 14:00,13.01,32.49,93.4,0,19.7,0.638
2018-12-12 13:00,13.01,33.05,92.6,0.01,19.63,0.369
2018-12-12 12:00,13.01,32.86,94.2,0,20.11,0.773
2018-12-12 11:00,13.01,32.86,94.2,0,19.7,0.571
2018-12-12 10:00,13.01,32.8,92.6,0,19.3,0.301
2018-12-12 09:00,13.01,31.63,92.4,0.02,18.22,0.503
2018-12-12 08:00,13.01,31.01,96.5,0.05,19.3,0.234
2018-12-12 07:00,13.01,31.2,96.4,0.02,19.3,0.099
2018-12-12 06:00,13.01,31.14,95.4,0.01,18.76,0.099
2018-12-12 05:00,13.01,31.44,97.4,0.03,18.34,6.572
2018-12-12 04:00,13.01,31.44,97.6,0.08,17.86,6.302
2018-12-12 03:00,13.01,31.14,97.9,0.12,17.1,6.1
2018-12-12 02:00,13.01,31.51,97.6,0.11,16.46,5.898
2018-12-12 01:00,13.01,31.26,97.7,0.2,16.87,4.819
2018-12-12 00:00,13.01,31.38,97.3,0.15,16.06,4.482
2018-12-11 23:00,13.01,31.69,96.7,0.07,15.18,3.538
2018-12-11 22:00,13.01,31.81,96.8,0.12,19.84,2.796
2018-12-11 21:00,13.01,32.37,96.4,0.06,18.89,2.796
2018-12-11 20:00,13.01,31.75,97.7,0.15,19.43,2.661
2018-12-11 19:00,13.01,31.57,97.9,0.05,18.49,2.459
2018-12-11 18:00,13.01,31.63,97.9,0.28,19.84,2.661
2018-12-11 17:00,13.01,31.57,98,0.35,20.38,2.526
2018-12-11 16:00,13.01,31.01,97.8,0.36,20.65,2.459
2018-12-11 15:00,13.01,30.95,97.7,0.43,20.51,2.526
2018-12-11 14:00,13.01,30.33,97.4,0.41,20.24,2.526
2018-12-11 13:00,13.01,29.72,97,0.24,20.04,2.661
2018-12-11 12:00,13.01,29.1,97,0.12,20.65,2.324
2018-12-11 11:00,13.01,27.81,96.6,0.11,18.29,2.122
2018-12-11 10:00,13.01,27.62,96.7,0.11,14.85,-0.036
2018-12-11 09:00,13.01,27.31,97.1,0.1,211.4,1.177
2018-12-11 08:00,13.01,27.31,97.7,0.09,18.22,0.841
2018-12-11 07:00,13.01,27.68,98,0.09,18.22,0.369
2018-12-11 06:00,13.01,28.55,98.1,0.07,17.77,-0.036
2018-12-11 05:00,13.01,29.35,98,0.08,17.25,2.796
2018-12-11 04:00,13.01,29.84,97.9,0.03,16.87,1.987
2018-12-11 03:00,13.01,31.01,97.6,0.03,16.3,1.245
2018-12-11 02:00,13.01,31.26,97.6,0.01,15.66,1.178
2018-12-11 01:00,13.01,31.32,97.5,0,14.9,0.841
2018-12-11 00:00,13.01,31.63,97.5,0,14.9,0.975
2018-12-10 23:00,13.01,31.51,97.4,0,14.86,0.975
2018-12-10 22:00,13.01,31.38,97.3,0,14.85,0.975
2018-12-10 21:00,13.01,31.69,97.3,0.01,14.17,0.975
2018-12-10 20:00,13.01,31.69,97.1,0.01,11.34,0.773
2018-12-10 19:00,13.01,31.81,97.4,0,13.16,0.773
2018-12-10 18:00,13.01,31.63,97.4,0,10.8,0.773
2018-12-10 17:00,13.01,31.32,96.9,0.01,10.26,0.773
2018-12-10 16:00,13.01,32,96.2,0.05,11.75,0.773
2018-12-10 15:00,13.01,32.92,95.8,0.02,13.36,0.773
2018-12-10 14:00,13.01,32.8,95.5,0.1,13.09,0.571
2018-12-10 13:00,13.01,33.96,92.5,0.02,16.09,0.51
2018-12-10 12:00,13.01,34.52,92,0.02,16.33,0.369
2018-12-10 11:00,13.01,34.22,92.4,0,16.06,0.503
2018-12-10 10:00,13.01,32.92,95.1,0.01,15.32,0.436
2018-12-10 09:00,13.01,31.75,95.8,0.09,10.4,0.166
2018-12-10 08:00,13.01,31.14,96.9,0.06,14.17,0.036
2018-12-10 07:00,13.01,29.84,96.8,0,12.42,0.036
2018-12-10 06:00,13.01,28.42,96.5,0.02,211.4,0.036
2018-12-10 05:00,13.01,27,95.4,0.06,211.4,7.111
2018-12-10 04:00,13.01,26.7,95.3,0.12,211.4,6.504
2018-12-10 03:00,13.01,26.45,95.2,0.06,211.4,5.897
2018-12-10 02:00,13.01,26.45,95.2,0,12.15,5.021
2018-12-10 01:00,13.01,26.51,95.2,0.04,11.47,5.088
2018-12-10 00:00,13.01,26.02,95.3,0.03,11.33,4.68
2018-12-09 23:00,13.01,25.96,95,0.06,11.1,4.682
2018-12-09 22:00,13.01,25.84,95.2,0.07,10.98,4.276
2018-12-09 21:00,13.01,25.9,95.3,0.06,10.55,3.334
2018-12-09 20:00,13.01,25.84,95.6,0.04,10.23,3.13
2018-12-09 19:00,13.01,25.65,95.8,0.06,9.99,2.658
2018-12-09 18:00,13.01,25.77,95.9,0.06,9.66,2.118
2018-12-09 17:00,13.01,25.53,95.2,0.06,9.12,1.648
2018-12-09 16:00,13.01,25.96,95.1,0.04,8.64,1.177
2018-12-09 15:00,13.01,26.08,94.4,0.04,8.25,0.638
2018-12-09 14:00,13.01,26.45,92.9,0.02,7.6,0.166
2018-12-09 13:00,13.01,27.37,90.1,0.01,7.25,-0.036
2018-12-09 12:00,13.01,26.76,88.1,0,7.025,-0.036
2018-12-09 11:00,13.01,27.74,84,0,7.699,-0.036
2018-12-09 10:00,13.01,26.64,86.4,0,8.09,-0.038
2018-12-09 09:00,13.01,25.78,87.9,0,8.08,-0.041
2018-12-09 08:00,13.01,24.92,89.7,0,8.36,-0.038
2018-12-09 07:00,13.01,24.73,89.9,0,8.07,-0.042
2018-12-09 06:00,13.01,24.61,90.1,0,8.08,-0.042
2018-12-09 05:00,13.01,23.87,91.2,0,7.936,-0.043
2018-12-09 04:00,13.01,23.75,91.4,0,8.08,-0.042
2018-12-09 03:00,13.01,23.81,91.1,0,7.941,-0.042
2018-12-09 02:00,13.01,23.44,91.2,0,7.804,-0.042
2018-12-09 01:00,13.01,23.44,91.1,0,8.08,-0.041
2018-12-09 00:00,13.01,23.56,88.9,0,7.937,-0.043
2018-12-08 23:00,13.01,23.5,87.4,0,7.949,-0.04
2018-12-08 22:00,13.01,23.5,87.6,0,7.935,-0.043
2018-12-08 21:00,13.01,23.62,88.6,0,7.937,-0.043
2018-12-08 20:00,13.01,23.93,87.6,0,7.937,-0.043
2018-12-08 19:00,13.01,24.05,86.8,0,7.942,-0.042
2018-12-08 18:00,13.01,24.12,85.8,0,7.952,-0.04
2018-12-08 17:00,13.01,24.54,83.5,0,7.698,-0.036
2018-12-08 16:00,13.02,25.46,79.05,0,7.699,-0.036
2018-12-08 15:00,13.18,26.51,75.15,0,7.295,-0.036
2018-12-08 14:00,13.01,27.13,74.77,0,7.093,-0.103
2018-12-08 13:00,13.01,27.25,73.4,0,6.89,-0.036
2018-12-08 12:00,13.01,26.95,75.33,0,7.011,-0.174
2018-12-08 11:00,13.01,24.18,81.6,0,7.395,-0.044
2018-12-08 10:00,13.01,22.88,83.5,0,7.532,-0.043
2018-12-08 09:00,13.01,21.65,85.4,0,7.665,-0.044
2018-12-08 08:00,13.01,21.22,86.4,0,7.933,-0.044
2018-12-08 07:00,13.01,21.04,87.4,0,7.855,-0.046
2018-12-08 06:00,13.01,21.04,87.6,0,7.925,-0.046
2018-12-08 05:00,13.01,20.91,88,0,7.928,-0.045
2018-12-08 04:00,13.01,21.16,87.1,0,8.2,-0.045
2018-12-08 03:00,13.01,21.34,86.9,0,8.32,-0.047
2018-12-08 02:00,13.01,21.4,86.6,0,8.47,-0.045
2018-12-08 01:00,13.01,21.53,86,0,8.27,-0.045
2018-12-08 00:00,13.01,21.34,85.3,0,8.47,-0.043
2018-12-07 23:00,13.01,21.53,85.2,0,8.34,-0.043
2018-12-07 22:00,13.01,21.77,85.2,0,8.33,-0.045
2018-12-07 21:00,13.01,21.83,83.8,0,8.48,-0.041
2018-12-07 20:00,13.01,21.96,83.6,0,8.47,-0.045
2018-12-07 19:00,13.02,22.27,82.4,0,8.48,-0.043
2018-12-07 18:00,13.16,22.14,81.4,0,8.62,-0.042
2018-12-07 17:00,13.46,22.45,79.55,0,8.48,-0.041
2018-12-07 16:00,13.81,23.24,76.04,0,8.51,-0.036
2018-12-07 15:00,14.19,25.03,70.63,0,8.37,-0.171
2018-12-07 14:00,14.44,26.33,66.52,0,7.834,-0.306
2018-12-07 13:00,14.39,27.74,62.24,0,7.834,-0.238
2018-12-07 12:00,14.25,28.67,60.56,0,7.16,-0.306
2018-12-07 11:00,13.64,26.94,64.39,0,7.699,-0.238
2018-12-07 10:00,13.1,25.29,68.58,0,7.276,-0.175
2018-12-07 09:00,13.02,23.63,72.84,0,8.04,-0.05
2018-12-07 08:00,13.02,19.26,83.5,0,7.764,-0.051
2018-12-07 07:00,13.02,19.01,82.2,0,7.225,-0.051
2018-12-07 06:00,13.02,18.83,82.6,0,8.3,-0.051
2018-12-07 05:00,13.01,17.47,86.5,0,6.955,0.084
2018-12-07 04:00,13.02,17.59,84.7,0,7.495,-0.051
2018-12-07 03:00,13.01,18.83,84.3,0,7.225,0.084
2018-12-07 02:00,13.01,18.58,85.3,0,7.495,-0.051
2018-12-07 01:00,13.02,18.21,86.4,0,7.495,-0.051
2018-12-07 00:00,13.02,18.15,87.5,0,6.888,-0.051
2018-12-06 23:00,13.02,18.83,85.9,0,7.899,-0.119
2018-12-06 22:00,13.02,19.32,84.8,0,8.03,-0.051
2018-12-06 21:00,13.02,19.38,84.6,0,7.902,-0.051
2018-12-06 20:00,13.02,20.36,83.1,0,7.915,-0.183
2018-12-06 19:00,13.02,20.91,80.5,0,8.19,0.088
2018-12-06 18:00,13.16,21.53,79.1,0,8.34,-0.042
2018-12-06 17:00,13.44,22.39,75.95,0,8.22,-0.04
2018-12-06 16:00,13.81,23.12,73.23,0,8.1,-0.036
2018-12-06 15:00,14.49,25.09,67.1,0,8.44,-0.036
2018-12-06 14:00,14.62,27.81,61,0,7.43,-0.306
2018-12-06 13:00,14.55,28.79,58.95,0,7.834,-0.238
2018-12-06 12:00,14.3,28.61,59.77,0,8.04,-0.171
2018-12-06 11:00,13.64,27.44,60.73,0,8.37,-0.238
2018-12-06 10:00,13.12,25.78,63.24,0,8.49,0.095
2018-12-06 09:00,13.02,24.13,67.67,0,8.58,-0.05
2018-12-06 08:00,13.02,19.87,76.72,0,9.11,-0.051
2018-12-06 07:00,13.01,19.26,79.8,0,9.05,-0.051
2018-12-06 06:00,13.01,18.7,82.6,0,9.05,-0.051
2018-12-06 05:00,13.01,18.89,82.2,0,8.71,-0.254
2018-12-06 04:00,13.01,18.76,79.77,0,8.84,-0.051
2018-12-06 03:00,13.01,18.89,77.57,0,9.11,-0.051
2018-12-06 02:00,13.01,19.2,80.1,0,8.3,0.084
2018-12-06 01:00,13.01,19.75,78.12,0,9.38,0.084
2018-12-06 00:00,13.02,20.61,72.3,0,9.25,-0.051
2018-12-05 23:00,13.02,20.49,73.43,0,9.52,-0.051
2018-12-05 22:00,13.02,20.74,75.62,0,9.39,0.085
2018-12-05 21:00,13.01,20.67,75.55,0,9.39,-0.049
2018-12-05 20:00,13.01,21.1,77.64,0,9.4,-0.047
2018-12-05 19:00,13.02,21.1,79.21,0,9.29,-0.042
2018-12-05 18:00,13.14,22.21,77.12,0,9.16,-0.177
2018-12-05 17:00,13.43,22.94,77.59,0,9.16,-0.041
2018-12-05 16:00,13.8,24.91,74.6,0,9.18,-0.036
2018-12-05 15:00,14.39,27.62,65.73,0,8.64,-0.238
2018-12-05 14:00,14.49,30.21,60.46,0,8.31,-0.441
2018-12-05 13:00,14.41,31.01,59.98,0,8.1,-0.238
2018-12-05 12:00,14.16,29.41,64.22,0,8.1,-0.238
2018-12-05 11:00,13.6,27.25,69.84,0,8.37,-0.238
2018-12-05 10:00,13.13,25.53,73.68,0,8.78,-0.036
2018-12-05 09:00,13.03,24.67,77.42,0,7.668,28.42
2018-12-05 08:00,13.01,20.92,89.3,0,8.04,28.41
2018-12-05 07:00,13.01,20.98,87.5,0,7.5,28.41
2018-12-05 06:00,13.01,21.05,88.2,0,7.566,26.73
2018-12-05 05:00,13.02,21.11,88.5,0,7.242,28.48
2018-12-05 04:00,13.01,21.17,89.7,0,7.225,28.48
2018-12-05 03:00,13.01,20.74,90.7,0,5.206,-0.05
2018-12-05 02:00,13.01,21.23,89.9,0,5.884,-0.049
2018-12-05 01:00,13.01,21.54,88.5,0,5.768,-0.045
2018-12-05 00:00,13.01,22.15,89.8,0,5.618,0.086
2018-12-04 23:00,13.01,21.29,92,0,3.477,-0.045
2018-12-04 22:00,13.01,21.41,92.3,0,3.209,-0.045
2018-12-04 21:00,13.01,22.63,90.8,0,2.809,-0.044
2018-12-04 20:00,13.01,22.82,89,0,5.385,-0.041
2018-12-04 19:00,13.01,22.88,88.4,0,7.543,-0.041
2018-12-04 18:00,13.13,23.56,88.1,0,8.61,-0.043
2018-12-04 17:00,13.41,24.36,86.4,0,8.35,-0.04
2018-12-04 16:00,13.78,25.59,83.3,0,7.16,-0.036
2018-12-04 15:00,14.26,27.56,75.18,0,7.969,-0.103
2018-12-04 14:00,14.32,30.27,71.31,0,6.216,-0.306
2018-12-04 13:00,14.29,33.17,66.14,0,5.548,-0.304
2018-12-04 12:00,14.05,33.29,63.85,0,6.081,-0.238
2018-12-04 11:00,13.52,30.21,71.83,0,7.295,-0.238
2018-12-04 10:00,13.12,28.05,79.02,0,7.831,27.54
2018-12-04 09:00,13.02,25.29,87,0,7.538,0.093
2018-12-04 08:00,13.01,20.37,95.4,0,7.09,-0.051
2018-12-04 07:00,13.01,20.24,94.8,0,6.557,-0.05
2018-12-04 06:00,13.01,21.16,94.5,0,7.124,-0.044
2018-12-04 05:00,13.01,22.08,91.6,0,5.524,-0.04
2018-12-04 04:00,13.01,23.32,91.4,0,6.189,-0.244
2018-12-04 03:00,13.01,23.93,89.2,0,9.29,0.092
2018-12-04 02:00,13.01,23.38,93.5,0,9.01,-0.044
2018-12-04 01:00,13.01,23.62,94,0,9.02,-0.042
2018-12-04 00:00,13.01,22.58,94.9,0,9.83,-0.041
2018-12-03 23:00,13.01,23.62,93.5,0,9.57,-0.041
2018-12-03 22:00,13.01,24.73,93,0,9.83,-0.043
2018-12-03 21:00,13.01,26.15,91.1,0,9.84,-0.041
2018-12-03 20:00,13.01,26.64,93.1,0,9.71,-0.038
2018-12-03 19:00,13.01,26.15,93.8,0,9.17,-0.04
2018-12-03 18:00,13.01,27.01,95.2,0,9.58,0.098
2018-12-03 17:00,13.14,27.5,94.7,0,9.45,0.099
2018-12-03 16:00,13.45,28.79,91.4,0,7.025,-0.036
2018-12-03 15:00,13.53,31.2,87,0,7.969,-0.103
2018-12-03 14:00,13.53,32.8,85.9,0,7.565,-0.238
2018-12-03 13:00,13.19,32.68,83.8,0,6.755,-0.103
2018-12-03 12:00,13.02,30.27,88.4,0,7.025,-0.171
2018-12-03 11:00,13.01,31.07,88.7,0,6.755,-0.171
2018-12-03 10:00,13.01,29.05,91.6,0,7.404,-0.109
2018-12-03 09:00,13.01,26.58,92.6,0,8.08,-0.042
2018-12-03 08:00,13.01,25.6,94.7,0,7.951,0.095
2018-12-03 07:00,13.01,24.67,92.8,0,8.22,-0.041
2018-12-03 06:00,13.01,25.66,94.5,0,7.807,-0.042
2018-12-03 05:00,13.01,25.47,94.9,0,7.802,-0.043
2018-12-03 04:00,13.01,25.04,95.5,0,8.08,-0.04
2018-12-03 03:00,13.01,27.01,95.5,0,7.556,-0.038
2018-12-03 02:00,13.01,27.38,95.8,0,7.542,0.094
2018-12-03 01:00,13.01,27.56,95.6,0,7.697,0.098
2018-12-03 00:00,13.01,27.63,96.3,0,7.562,-0.037
2018-12-02 23:00,13.01,27.69,95.6,0,7.833,0.099
2018-12-02 22:00,13.01,28.67,96,0,7.831,-0.037
2018-12-02 21:00,13.01,29.41,96.7,0,7.767,-0.036
2018-12-02 20:00,13.01,30.09,97.7,0,7.295,-0.036
2018-12-02 19:00,13.01,31.07,97.1,0,8.1,-0.036
2018-12-02 18:00,13.01,31.44,97,0,7.295,0.099
2018-12-02 17:00,13.01,31.44,96.2,0,8.04,-0.036
2018-12-02 16:00,13.1,31.94,94.9,0,8.1,-0.036
2018-12-02 15:00,13.32,34.21,92.6,0,7.863,-0.164
2018-12-02 14:00,13.33,36.43,87.1,0,7.65,-0.231
2018-12-02 13:00,13.29,35.19,86.9,0,7.25,-0.433
2018-12-02 12:00,13.18,34.89,87.9,0,7.25,-0.101
2018-12-02 11:00,13.06,33.42,91.1,0,7.16,-0.238
2018-12-02 10:00,13.01,32.25,94.6,0,7.025,-0.036
2018-12-02 09:00,13.01,31.57,95.6,0,7.021,-0.036
2018-12-02 08:00,13.01,29.1,97,0,7.02,2.322
2018-12-02 07:00,13.01,28.55,97.1,0,7.02,2.458
2018-12-02 06:00,13.01,27.74,97.3,0,7.02,2.526
2018-12-02 05:00,13.01,28.24,97.3,0,7.02,2.526
2018-12-02 04:00,13.01,29.53,97.2,0,7.02,2.661
2018-12-02 03:00,13.01,31.01,97.4,0,7.025,2.526
2018-12-02 02:00,13.01,30.89,97.2,0,7.025,2.459
2018-12-02 01:00,13.01,30.95,97.4,0,7.025,2.526
2018-12-02 00:00,13.01,31.26,97.5,0,7.025,2.324
2018-12-01 23:00,13.01,31.44,97.3,0,7.025,2.324
2018-12-01 22:00,13.01,31.07,97.5,0,7.025,2.324
2018-12-01 21:00,13.01,31.14,97.6,0,7.025,2.257
2018-12-01 20:00,13.01,31.38,97.4,0.01,7.03,2.459
2018-12-01 19:00,13,31.32,97.4,0.02,7.03,2.122
2018-12-01 18:00,13.01,31.63,97.1,0.02,7.03,2.324
2018-12-01 17:00,13.01,31.32,97.2,0,7.11,2.257
2018-12-01 16:00,13.01,32.12,95.8,0,7.04,2.324
2018-12-01 15:00,13.01,32.25,95.6,0,7.03,2.459
2018-12-01 14:00,13.01,33.42,94.7,0,7.02,2.729
2018-12-01 13:00,13.01,32.25,96,0,6.77,2.796
2018-12-01 12:00,13.01,32.74,94.6,0.01,6.77,-0.238
2018-12-01 11:00,13.01,32.31,95.7,0.02,6.73,2.661
2018-12-01 10:00,13.01,31.94,96.6,0.02,6.75,2.931
2018-12-01 09:00,13.01,31.75,97.4,0.01,6.7,2.729
2018-12-01 08:00,13.01,30.89,97.8,0.01,6.72,1.65
2018-12-01 07:00,13.01,29.1,97.9,0,6.56,2.054
2018-12-01 06:00,13.01,30.21,97.7,0,6.51,2.122
2018-12-01 05:00,13.01,30.46,97.8,0,6.522,2.054
2018-12-01 04:00,13.01,30.77,98,0,6.43,1.582
2018-12-01 03:00,13.01,30.7,98.1,0,6.7,1.65
2018-12-01 02:00,13.01,31.07,98.1,0,6.66,2.054
2018-12-01 01:00,13.01,31.14,97.7,0,6.8,2.324
2018-12-01 00:00,13,31.44,97.6,0.01,6.82,2.459
2018-11-30 23:00,13.01,31.69,97.7,0.09,6.66,2.526
2018-11-30 22:00,13.01,31.69,97.6,0.05,6.35,0.369
2018-11-30 21:00,13,31.75,97.7,0.03,6.284,0.099
2018-11-30 20:00,13,31.94,97.4,0,7.025,0.166
2018-11-30 19:00,13.01,31.57,97.4,0,6.89,0.166
2018-11-30 18:00,13.01,31.14,97.2,0,6.89,0.166
2018-11-30 17:00,13,30.89,97.2,0,7.025,0.234
2018-11-30 16:00,13.01,32.55,96.3,0,6.486,0.166
2018-11-30 15:00,13.01,33.48,96,0.02,7.025,0.166
2018-11-30 14:00,13.01,33.73,95.2,0.03,7.43,0.166
2018-11-30 13:00,13.01,34.77,92.9,0,7.43,0.166
2018-11-30 12:00,13.01,34.53,91.7,0.02,7.43,0.166
2018-11-30 11:00,13.01,34.1,95.9,0.03,5.879,0.234
2018-11-30 10:00,13.01,33.23,95.2,0.03,5.677,0.166
2018-11-30 09:00,13.01,32.74,96.9,0.02,6.351,0.234
2018-11-30 08:00,13,31.75,97.3,0.02,5.542,0.166
2018-11-30 07:00,13,32,97.3,0.01,6.216,0.166
2018-11-30 06:00,13.01,32.06,97.3,0.03,5.137,0.166
2018-11-30 05:00,13.01,31.88,97,0.04,6.621,-0.036
2018-11-30 04:00,13.01,32.37,97.2,0,7.565,-0.036
2018-11-30 03:00,13.01,32,97.2,0.01,7.295,-0.036
2018-11-30 02:00,13.01,31.81,96.9,0.02,7.43,-0.036
2018-11-30 01:00,13.01,32.12,96.9,0,7.565,-0.036
2018-11-30 00:00,13.01,32.12,96.7,0,7.565,-0.036
2018-11-29 23:00,13.01,32.37,96.7,0,7.565,-0.036
2018-11-29 22:00,13.01,32.25,96.6,0,7.565,-0.036
2018-11-29 21:00,13.01,32.06,96.6,0,7.565,-0.036
2018-11-29 20:00,13.01,32.37,96.2,0,7.565,-0.036
2018-11-29 19:00,13.01,33.05,95.9,0,7.43,-0.036
2018-11-29 18:00,13.01,33.66,95.7,0,7.43,-0.036
2018-11-29 17:00,13.01,33.97,95.2,0,7.565,-0.036
2018-11-29 16:00,13.01,34.71,92.9,0,7.432,-0.035
2018-11-29 15:00,13.1,36.62,89.3,0,7.167,-0.102
2018-11-29 14:00,13.13,37.11,89.1,0,6.785,-0.097
2018-11-29 13:00,13.16,37.11,89.9,0,6.78,-0.233
2018-11-29 12:00,13.04,36.31,92.1,0,6.626,-0.237
2018-11-29 11:00,13.01,35.14,94.3,0,6.486,-0.036
2018-11-29 10:00,13.01,35.08,95.5,0,6.89,-0.036
2018-11-29 09:00,13.01,33.73,96.7,0,6.89,-0.036
2018-11-29 08:00,13.01,32.92,97.2,0,6.553,-0.036
2018-11-29 07:00,13.01,32.92,97.4,0,6.486,-0.036
2018-11-29 06:00,13,33.23,97.3,0,7.025,-0.036
2018-11-29 05:00,13,33.23,97.4,0,7.295,-0.036
2018-11-29 04:00,13,33.85,97.5,0,7.295,-0.036
2018-11-29 03:00,13.01,33.66,97.4,0,7.43,-0.036
2018-11-29 02:00,13.01,33.36,97.3,0,7.632,-0.036
2018-11-29 01:00,13.01,33.42,97.4,0,7.43,-0.036
2018-11-29 00:00,13.01,33.54,97.4,0,7.565,-0.036
2018-11-28 23:00,13.01,33.54,97.3,0,7.295,-0.036
2018-11-28 22:00,13.01,33.54,97.3,0.01,7.025,-0.036
2018-11-28 21:00,13.01,33.54,97.2,0.01,7.16,-0.036
2018-11-28 20:00,13.01,33.29,97.1,0.01,7.699,-0.036
2018-11-28 19:00,13,33.97,97.1,0.04,7.699,-0.036
2018-11-28 18:00,13.01,34.71,97,0.03,7.699,-0.036
2018-11-28 17:00,13,35.02,96.8,0.03,7.969,-0.036
2018-11-28 16:00,13.01,35.57,96.4,0.01,7.16,0.166
2018-11-28 15:00,13.01,36.93,95,0,6.422,0.1
2018-11-28 14:00,13,37.36,92.9,0,7.585,-0.032
2018-11-28 13:00,13.01,38.77,90.8,0,7.055,0.105
2018-11-28 12:00,13.03,38.77,93.9,0,7.308,0.169
2018-11-28 11:00,13.14,38.53,91.8,0,7.053,-0.097
2018-11-28 10:00,13.02,35.94,95.6,0,7.565,-0.036
2018-11-28 09:00,13.01,34.59,97.4,0,6.958,-0.103
2018-11-28 08:00,13.01,33.36,97.8,0.01,7.295,-0.036
2018-11-28 07:00,13.01,33.48,97.7,0.04,7.295,-0.036
2018-11-28 06:00,13.01,33.42,97.8,0.04,8.1,-0.036
2018-11-28 05:00,13.01,33.42,97.8,0.01,8.04,-0.036
2018-11-28 04:00,13.01,33.17,97.8,0.02,7.834,-0.036
2018-11-28 03:00,13.01,32.92,97.7,0.07,8.04,-0.036
2018-11-28 02:00,13,32.92,97.8,0.08,8.04,-0.036
2018-11-28 01:00,13,33.85,97.6,0.11,6.755,-0.036
2018-11-28 00:00,13.01,33.97,97.4,0.06,7.565,-0.036
2018-11-27 23:00,13,35.57,97.2,0.15,6.351,-0.103
2018-11-27 22:00,13.01,35.39,97.7,0.08,6.351,0.099
2018-11-27 21:00,13.01,34.83,97.5,0.04,8.1,0.099
2018-11-27 20:00,13.01,35.2,97,0.09,7.43,-0.036
